Protein1	Protein2	Num Interactions plDDT50	Num Interactions plDDT70	Percentage Overlap
act1	act1	48	23	47.91666666666667
act1	arp2	35	7	20.0
act1	arp3	32	24	75.0
act1	axl2	35	16	45.714285714285715
act1	bem1	47	19	40.42553191489361
act1	bem3	57	6	10.526315789473683
act1	bni1	56	23	41.07142857142857
act1	bud1	12	1	8.333333333333332
act1	cdc24	35	6	17.142857142857142
act1	cdc28	14	1	7.142857142857142
act1	cdc42	15	0	0.0
act1	cla4	19	0	0.0
act1	nrp1	39	17	43.58974358974359
act1	rax1	29	3	10.344827586206897
act1	rga2	92	21	22.82608695652174
act1	spa2	50	13	26.0
act1	ste5	35	7	20.0
arp2	arp2	53	36	67.9245283018868
arp2	arp3	31	10	32.25806451612903
arp2	axl2	29	1	3.4482758620689653
arp2	bem1	54	12	22.22222222222222
arp2	bem3	43	14	32.55813953488372
arp2	bni1	23	0	0.0
arp2	bud1	23	7	30.434782608695656
arp2	cdc24	56	5	8.928571428571429
arp2	cdc28	17	1	5.88235294117647
arp2	cla4	46	5	10.869565217391305
arp2	nrp1	47	4	8.51063829787234
arp2	rax1	33	3	9.090909090909092
arp2	rga2	38	5	13.157894736842104
arp2	spa2	36	3	8.333333333333332
arp2	ste5	32	0	0.0
arp3	arp3	23	11	47.82608695652174
arp3	axl2	31	5	16.129032258064516
arp3	bem1	67	16	23.88059701492537
arp3	bem3	34	14	41.17647058823529
arp3	bni1	13	0	0.0
arp3	bud1	14	1	7.142857142857142
arp3	cdc24	79	13	16.455696202531644
arp3	cdc28	28	4	14.285714285714285
arp3	cla4	73	18	24.65753424657534
arp3	nrp1	39	6	15.384615384615385
arp3	rax1	16	2	12.5
arp3	rga2	47	11	23.404255319148938
arp3	spa2	71	25	35.2112676056338
arp3	ste5	40	14	35.0
axl2	axl2	68	2	2.941176470588235
axl2	bem1	54	18	33.33333333333333
axl2	bud1	12	2	16.666666666666664
axl2	cdc24	11	0	0.0
axl2	rax1	45	11	24.444444444444443
axl2	rga2	13	3	23.076923076923077
bem1	bem1	71	9	12.676056338028168
bem1	bud1	34	0	0.0
bem1	rga2	39	10	25.64102564102564
bem1	ste5	33	2	6.0606060606060606
bem3	axl2	30	3	10.0
bem3	bem1	52	10	19.230769230769234
bem3	bem3	32	2	6.25
bem3	bud1	23	2	8.695652173913043
bem3	cdc24	43	13	30.23255813953488
bem3	cdc28	37	13	35.13513513513514
bem3	cla4	15	1	6.666666666666667
bem3	nrp1	29	7	24.137931034482758
bem3	rax1	32	0	0.0
bem3	rga2	55	7	12.727272727272727
bem3	ste5	43	4	9.30232558139535
bni1	axl2	15	0	0.0
bni1	bem1	27	4	14.814814814814813
bni1	bem3	76	7	9.210526315789473
bni1	bni1	439	157	35.7630979498861
bni1	bud1	25	2	8.0
bni1	cdc24	134	7	5.223880597014925
bni1	cdc28	21	3	14.285714285714285
bni1	cla4	35	1	2.857142857142857
bni1	nrp1	42	5	11.904761904761903
bni1	rax1	30	6	20.0
bni1	rga2	54	0	0.0
bni1	ste5	18	0	0.0
bud1	bud1	29	8	27.586206896551722
bud1	rax1	15	0	0.0
bud3	act1	13	0	0.0
bud3	arp2	15	1	6.666666666666667
bud3	arp3	11	0	0.0
bud3	axl2	26	14	53.84615384615385
bud3	bem1	14	0	0.0
bud3	bem3	28	1	3.571428571428571
bud3	bni1	30	2	6.666666666666667
bud3	bud1	7	0	0.0
bud3	bud3	1	0	0.0
bud3	cdc24	6	0	0.0
bud3	cdc28	56	9	16.071428571428573
bud3	cdc42	53	47	88.67924528301887
bud3	cla4	20	0	0.0
bud3	nrp1	40	0	0.0
bud3	rax1	5	0	0.0
bud3	rdi1	17	3	17.647058823529413
bud3	rga2	29	7	24.137931034482758
bud3	rho1	44	21	47.72727272727273
bud3	spa2	23	0	0.0
bud3	ste5	18	0	0.0
cdc24	bem1	62	25	40.32258064516129
cdc24	bud1	64	10	15.625
cdc24	cdc24	107	17	15.887850467289718
cdc24	cdc42	87	69	79.3103448275862
cdc24	rga2	40	11	27.500000000000004
cdc24	ste5	23	1	4.3478260869565215
cdc28	axl2	47	8	17.02127659574468
cdc28	bem1	25	13	52.0
cdc28	bud1	7	0	0.0
cdc28	cdc24	38	6	15.789473684210526
cdc28	cdc28	47	31	65.95744680851064
cdc28	rax1	7	0	0.0
cdc28	rga2	24	8	33.33333333333333
cdc28	ste5	22	6	27.27272727272727
cdc42	arp2	14	0	0.0
cdc42	arp3	17	0	0.0
cdc42	axl2	35	7	20.0
cdc42	bem1	68	51	75.0
cdc42	bem3	42	20	47.61904761904761
cdc42	bni1	67	40	59.70149253731343
cdc42	bud1	9	0	0.0
cdc42	cdc28	24	6	25.0
cdc42	cdc42	26	10	38.46153846153847
cdc42	cla4	52	29	55.769230769230774
cdc42	nrp1	42	1	2.380952380952381
cdc42	rax1	6	0	0.0
cdc42	rga2	105	48	45.714285714285715
cdc42	spa2	30	8	26.666666666666668
cdc42	ste5	8	0	0.0
cla4	axl2	15	4	26.666666666666668
cla4	bem1	78	18	23.076923076923077
cla4	bud1	63	15	23.809523809523807
cla4	cdc24	20	3	15.0
cla4	cdc28	22	0	0.0
cla4	cla4	52	7	13.461538461538462
cla4	rax1	15	0	0.0
cla4	rga2	26	0	0.0
cla4	ste5	1	0	0.0
nrp1	axl2	38	19	50.0
nrp1	bem1	92	21	22.82608695652174
nrp1	bud1	48	16	33.33333333333333
nrp1	cdc24	37	1	2.7027027027027026
nrp1	cdc28	50	26	52.0
nrp1	cla4	56	4	7.142857142857142
nrp1	nrp1	73	5	6.8493150684931505
nrp1	rax1	47	0	0.0
nrp1	rga2	61	5	8.19672131147541
nrp1	ste5	28	0	0.0
rax1	bem1	18	0	0.0
rax1	cdc24	9	0	0.0
rax1	rax1	18	0	0.0
rax1	rga2	3	0	0.0
rdi1	act1	16	5	31.25
rdi1	arp2	9	5	55.55555555555556
rdi1	arp3	20	12	60.0
rdi1	axl2	16	6	37.5
rdi1	bem1	27	1	3.7037037037037033
rdi1	bem3	16	1	6.25
rdi1	bni1	20	6	30.0
rdi1	bud1	0	0	0.0
rdi1	cdc24	11	3	27.27272727272727
rdi1	cdc28	16	5	31.25
rdi1	cdc42	53	52	98.11320754716981
rdi1	cla4	46	13	28.26086956521739
rdi1	nrp1	30	11	36.666666666666664
rdi1	rax1	18	1	5.555555555555555
rdi1	rdi1	4	0	0.0
rdi1	rga2	16	5	31.25
rdi1	spa2	40	5	12.5
rdi1	ste5	6	1	16.666666666666664
rga2	bud1	40	21	52.5
rga2	rga2	97	11	11.34020618556701
rho1	act1	10	0	0.0
rho1	arp2	9	0	0.0
rho1	arp3	14	1	7.142857142857142
rho1	axl2	26	15	57.692307692307686
rho1	bem1	55	9	16.363636363636363
rho1	bem3	43	21	48.837209302325576
rho1	bni1	64	46	71.875
rho1	bud1	8	0	0.0
rho1	cdc24	68	64	94.11764705882352
rho1	cdc28	22	0	0.0
rho1	cdc42	8	0	0.0
rho1	cla4	58	4	6.896551724137931
rho1	nrp1	24	1	4.166666666666666
rho1	rax1	23	2	8.695652173913043
rho1	rdi1	56	53	94.64285714285714
rho1	rga2	42	25	59.523809523809526
rho1	rho1	1	0	0.0
rho1	spa2	41	0	0.0
rho1	ste5	0	0	0.0
spa2	axl2	17	9	52.94117647058824
spa2	bem1	18	0	0.0
spa2	bem3	79	11	13.924050632911392
spa2	bni1	149	24	16.10738255033557
spa2	bud1	29	7	24.137931034482758
spa2	cdc24	54	4	7.4074074074074066
spa2	cdc28	23	2	8.695652173913043
spa2	cla4	28	1	3.571428571428571
spa2	nrp1	29	5	17.24137931034483
spa2	rax1	18	0	0.0
spa2	rga2	50	0	0.0
spa2	spa2	105	0	0.0
spa2	ste5	27	0	0.0
ste5	axl2	24	0	0.0
ste5	bud1	12	0	0.0
ste5	rax1	18	4	22.22222222222222
ste5	rga2	37	0	0.0
ste5	ste5	16	0	0.0
