protein1	protein2	Ranking Score	iPTM	PTM	recycles
Rho1	Arp2	0.31	0.23	0.65	20
Rho1	Arp3	0.72	0.7	0.78	20
Rho1	Nrp1	0.47	0.48	0.44	20
Cdc42	Arp3	0.84	0.84	0.83	6
Rho1	Ste5	0.56	0.58	0.47	20
Rdi1	Act1	0.28	0.18	0.66	19
Rdi1	Arp3	0.57	0.53	0.74	11
Rdi1	Nrp1	0.39	0.38	0.43	20
Cdc42	Spa2	0.38	0.41	0.28	20
Rdi1	Ste5	0.58	0.6	0.51	20
Act1	Arp2	0.73	0.71	0.82	2
Act1	Ste5	0.52	0.52	0.52	20
Arp2	Bem3	0.79	0.85	0.55	20
Arp2	Nrp1	0.3	0.26	0.44	20
Arp3	Spa2	0.36	0.37	0.34	20
Arp3	Bem3	0.43	0.44	0.4	20
Cdc42	Nrp1	0.46	0.45	0.49	20
Arp3	Ste5	0.48	0.5	0.4	20
Cdc42	Cdc28	0.55	0.51	0.71	7
Bem3	Rax1	0.32	0.32	0.35	20
Nrp1	Cla4	0.4	0.4	0.4	20
Nrp1	Axl2	0.36	0.35	0.36	20
Cdc42	Ste5	0.7	0.74	0.53	20
Nrp1	Rax1	0.33	0.3	0.42	20
Cla4	Axl2	0.34	0.34	0.36	20
Cdc42	Axl2	0.69	0.75	0.45	20
Axl2	Rax1	0.6	0.6	0.56	20
Cdc42	Cdc24	0.87	0.92	0.68	20
Cla4	Cla4	0.41	0.42	0.36	20
Cdc24	Bem1	0.36	0.34	0.46	20
Rax1	Rax1	0.25	0.2	0.45	9
Cdc24	Rga2	0.5	0.5	0.47	20
Cdc24	Act1	0.48	0.46	0.56	20
Cdc24	Nrp1	0.38	0.35	0.48	20
Cdc24	Cla4	0.34	0.33	0.38	20
Cdc24	Cdc28	0.28	0.23	0.45	20
Cdc24	Ste5	0.5	0.49	0.53	20
Cdc24	Axl2	0.26	0.23	0.39	20
Cdc24	Rax1	0.26	0.22	0.44	20
Cdc42	Rga2	0.83	0.92	0.46	20
Bem1	Rho1	0.74	0.79	0.56	20
Bem1	Rdi1	0.23	0.21	0.3	20
Cdc42	Bud1	0.71	0.71	0.68	20
Bem1	Cdc28	0.57	0.6	0.46	20
Bem1	Rax1	0.37	0.35	0.44	20
Rga2	Bud1	0.57	0.63	0.32	20
Rga2	Rho1	0.78	0.87	0.43	20
Rga2	Rdi1	0.62	0.68	0.38	20
Rga2	Act1	0.57	0.6	0.45	20
Rga2	Arp2	0.59	0.62	0.45	20
Cdc42	Rho1	0.38	0.32	0.59	4
Rho1	Rdi1	0.87	0.87	0.87	5
Rho1	Act1	0.28	0.19	0.66	20
Rho1	Spa2	0.37	0.38	0.3	20
Rho1	Bem3	0.79	0.87	0.43	20
Rho1	Cla4	0.66	0.7	0.52	20
Rho1	Cdc28	0.65	0.62	0.76	7
Rho1	Axl2	0.49	0.49	0.5	20
Rho1	Rax1	0.76	0.76	0.79	7
Rdi1	Spa2	0.28	0.29	0.25	20
Rdi1	Bem3	0.49	0.54	0.31	20
Rdi1	Cla4	0.47	0.48	0.43	20
Rdi1	Cdc28	0.46	0.42	0.62	20
Rdi1	Axl2	0.6	0.63	0.5	20
Rdi1	Rax1	0.24	0.15	0.59	4
Act1	Spa2	0.48	0.51	0.34	20
Act1	Bem3	0.35	0.34	0.38	20
Act1	Nrp1	0.27	0.24	0.43	20
Act1	Cla4	0.46	0.47	0.42	20
Act1	Cdc28	0.28	0.2	0.6	6
Act1	Axl2	0.43	0.44	0.41	20
Act1	Rax1	0.73	0.72	0.79	18
Cdc42	Bem3	0.83	0.92	0.48	20
Spa2	Cdc28	0.81	0.91	0.44	20
Cdc42	Cla4	0.75	0.8	0.53	20
Bem3	Nrp1	0.42	0.44	0.35	20
Bem3	Cdc28	0.61	0.67	0.35	20
Nrp1	Cdc28	0.24	0.2	0.41	20
Nrp1	Ste5	0.49	0.49	0.51	20
Cla4	Cdc28	0.45	0.45	0.44	20
Cla4	Ste5	0.35	0.35	0.36	20
Cla4	Rax1	0.58	0.62	0.41	20
Cdc28	Ste5	0.73	0.77	0.54	20
Cdc28	Axl2	0.33	0.31	0.42	20
Cdc28	Rax1	0.45	0.41	0.63	11
Ste5	Axl2	0.32	0.31	0.37	20
Ste5	Rax1	0.4	0.4	0.4	20
Cdc42	Cdc42	0.23	0.16	0.52	5
Cdc24	Cdc24	0.29	0.25	0.45	20
Bem1	Bem1	0.19	0.17	0.26	20
Bud1	Bud1	0.26	0.21	0.43	20
Rho1	Rho1	0.62	0.59	0.72	16
Rdi1	Rdi1	0.63	0.61	0.69	20
Act1	Act1	0.42	0.37	0.65	7
Cdc42	Rax1	0.71	0.7	0.76	5
Arp2	Arp2	0.26	0.19	0.55	19
Arp3	Arp3	0.67	0.65	0.75	7
Nrp1	Nrp1	0.24	0.22	0.35	20
Ste5	Ste5	0.29	0.27	0.38	20
Axl2	Axl2	0.21	0.18	0.35	20
Bem1	Rga2	0.3	0.31	0.29	20
Bem1	Bud1	0.38	0.38	0.38	20
Bem1	Act1	0.75	0.78	0.6	20
Bem1	Arp2	0.61	0.62	0.54	20
Bem1	Arp3	0.3	0.26	0.45	20
Bem1	Bem3	0.27	0.26	0.3	20
Bem1	Nrp1	0.3	0.29	0.38	20
Bem1	Cla4	0.31	0.3	0.38	20
Bem1	Ste5	0.38	0.37	0.42	20
Bem1	Axl2	0.37	0.36	0.42	20
Rdi1	Arp2	0.29	0.2	0.66	20
Act1	Arp3	0.87	0.87	0.85	4
Arp2	Arp3	0.61	0.59	0.72	11
Arp2	Spa2	0.54	0.59	0.37	20
Arp2	Cla4	0.37	0.36	0.4	20
Arp2	Cdc28	0.61	0.58	0.76	6
Arp2	Ste5	0.46	0.48	0.41	20
Arp2	Axl2	0.39	0.39	0.41	20
Arp2	Rax1	0.48	0.45	0.61	20
Arp3	Nrp1	0.39	0.38	0.42	20
Arp3	Cla4	0.29	0.26	0.39	20
Arp3	Cdc28	0.28	0.21	0.56	20
Arp3	Axl2	0.72	0.75	0.62	20
Arp3	Rax1	0.22	0.15	0.48	20
Cdc28	Cdc28	0.32	0.26	0.57	6
Cdc24	Bud1	0.61	0.61	0.61	20
Cdc24	Rho1	0.82	0.86	0.67	20
Cdc24	Rdi1	0.31	0.26	0.5	20
Cdc24	Arp2	0.3	0.25	0.49	20
Cdc24	Arp3	0.29	0.24	0.48	20
Cdc42	Bem1	0.78	0.86	0.48	20
Cdc42	Bud3	0.84	0.92	0.49	20
Rga2	Arp3	0.41	0.42	0.37	20
Rga2	Nrp1	0.47	0.5	0.35	20
Rga2	Cdc28	0.53	0.56	0.39	20
Rga2	Axl2	0.3	0.28	0.35	20
Rga2	Rax1	0.52	0.53	0.45	20
Bud1	Bud3	0.51	0.52	0.48	20
Bud1	Rho1	0.25	0.2	0.46	20
Bud1	Rdi1	0.24	0.19	0.44	20
Bud1	Act1	0.51	0.46	0.69	20
Bud1	Arp2	0.37	0.3	0.63	20
Bud1	Arp3	0.52	0.48	0.68	20
Bud1	Spa2	0.43	0.46	0.29	20
Bud1	Bem3	0.58	0.62	0.39	20
Cdc42	Rdi1	0.88	0.88	0.89	4
Bud1	Nrp1	0.55	0.56	0.52	20
Bud1	Cla4	0.28	0.25	0.41	20
Bud1	Cdc28	0.66	0.65	0.71	20
Bud1	Ste5	0.51	0.54	0.4	20
Bud1	Axl2	0.42	0.42	0.43	20
Bud1	Rax1	0.27	0.2	0.55	20
Bud3	Rho1	0.75	0.82	0.45	20
Bud3	Rdi1	0.51	0.53	0.45	20
Cdc42	Act1	0.27	0.17	0.66	17
Cdc42	Arp2	0.3	0.21	0.66	14
