Domain Accession	Domain name	Count	Proteins	Accession proteins	Enrichment Score	Ratio in Protein Set	Ratio in Yeast Set	Hypergeometric p-value
IPR005225	Small_GTP-bd	3	['Cdc42', 'Bud1', 'Rho1']	['P19073', 'P13856', 'P06780']	27.86703296703297	0.11538461538461539	0.004140541819472376	0.00015840729881540577
IPR000219	DH-domain	2	['Cdc24', 'Bud3']	['P11433', 'P25558']	108.37179487179488	0.07692307692307693	0.0007098071690524074	0.0001354387489292899
IPR000270	PB1_dom	2	['Cdc24', 'Bem1']	['P11433', 'P29366']	325.11538461538464	0.07692307692307693	0.0002366023896841358	9.097938552736985e-06
IPR001715	CH_dom	1	['Cdc24']	['P11433']	40.63942307692308	0.038461538461538464	0.0009464095587365432	0.02435334822035267
IPR001849	PH_domain	3	['Cdc24', 'Bem3', 'Cla4']	['P11433', 'P32873', 'P48562']	31.462779156327546	0.11538461538461539	0.003667337040104105	0.00010968333042770209
IPR001452	SH3_domain	2	['Bem1', 'Bem1']	['P29366', 'P29366']	23.222527472527474	0.07692307692307693	0.0033124334555779014	0.003273983818576133
IPR001683	PX_dom	2	['Bem1', 'Bem3']	['P29366', 'P32873']	43.34871794871795	0.07692307692307693	0.0017745179226310187	0.0009320574561330193
IPR000198	RhoGAP_dom	2	['Rga2', 'Bem3']	['Q06407', 'P32873']	59.11188811188811	0.07692307692307693	0.001301313143262747	0.0004919296164098103
IPR001781	Znf_LIM	2	['Rga2', 'Rga2']	['Q06407', 'Q06407']	72.24786324786325	0.07692307692307693	0.0010647107535786111	0.00032321162258849937
IPR021895	Bud3_N	1	['Bud3']	['P25558']	325.11538461538464	0.038461538461538464	0.0001183011948420679	0.003075831065879363
IPR000406	Rho_GDI	1	['Rdi1']	['Q12434']	325.11538461538464	0.038461538461538464	0.0001183011948420679	0.003075831065879363
IPR004000	Actin	3	['Act1', 'Arp2', 'Arp3']	['P60010', 'P32381', 'P47117']	88.66783216783216	0.11538461538461539	0.001301313143262747	4.194027349001137e-06
IPR013724	GIT_SHD	4	['Spa2', 'Spa2', 'Spa2', 'Spa2']	['P23201', 'P23201', 'P23201', 'P23201']	216.74358974358975	0.15384615384615385	0.0007098071690524074	1.0505029627287886e-09
IPR022018	GIT1_C	1	['Spa2']	['P23201']	325.11538461538464	0.038461538461538464	0.0001183011948420679	0.003075831065879363
IPR010472	FH3_dom	1	['Bni1']	['P41832']	325.11538461538464	0.038461538461538464	0.0001183011948420679	0.003075831065879363
IPR010473	GTPase-bd	1	['Bni1']	['P41832']	162.55769230769232	0.038461538461538464	0.0002366023896841358	0.006142564193189453
IPR014767	DAD_dom	1	['Bni1']	['P41832']	162.55769230769232	0.038461538461538464	0.0002366023896841358	0.006142564193189453
IPR015425	FH2_Formin	1	['Bni1']	['P41832']	162.55769230769232	0.038461538461538464	0.0002366023896841358	0.006142564193189453
IPR000504	RRM_dom	1	['Nrp1']	['P32770']	3.251153846153846	0.038461538461538464	0.011830119484206791	0.266463688533903
IPR001876	Znf_RanBP2	2	['Nrp1', 'Nrp1']	['P32770', 'P32770']	162.55769230769232	0.07692307692307693	0.0004732047793682716	5.438114436454188e-05
IPR000095	CRIB_dom	1	['Cla4']	['P48562']	65.02307692307693	0.038461538461538464	0.0005915059742103396	0.015288433964974726
IPR000719	Prot_kinase_dom	2	['Cla4', 'Cdc28']	['P48562', 'P00546']	5.510430247718384	0.07692307692307693	0.013959540991364013	0.050508353033203855
IPR021106	Ste5_Fus3-bd_dom	1	['Ste5']	['P32917']	325.11538461538464	0.038461538461538464	0.0001183011948420679	0.003075831065879363
IPR021651	Ste5_Fus-binding	1	['Ste5']	['P32917']	325.11538461538464	0.038461538461538464	0.0001183011948420679	0.003075831065879363
IPR006644	Cadg	4	['Axl2', 'Axl2', 'Axl2', 'Axl2']	['P38928', 'P38928', 'P38928', 'P38928']	325.11538461538464	0.15384615384615385	0.0004732047793682716	7.032621861300828e-11
IPR016137	RGS	1	['Rax1']	['Q08760']	108.37179487179488	0.038461538461538464	0.0003549035845262037	0.009200225219360654
